streets,"[ 3.2778e-01 -2.0405e-01  1.4754e-01 -1.1274e+00 -1.6092e-01 -1.5788e+00
 -6.4486e-01  1.0615e-01  5.8294e-04 -4.9288e-01 -1.3064e+00 -1.5243e+00
 -4.2515e-01 -4.0109e-01 -3.5697e-01 -3.1356e-01  2.7728e-01 -3.0703e-01
 -6.6237e-02 -1.1235e+00  5.7226e-01  2.8310e-01 -4.6589e-01  8.7787e-01
 -1.4688e-01 -8.9174e-01 -1.2455e-01  1.0723e+00  8.7930e-01 -7.9532e-01
  2.5978e+00  6.4672e-01  1.1861e-01 -8.0317e-01 -4.3669e-01  6.5187e-01
  1.5069e-01 -5.3074e-01 -4.5484e-01  1.0899e+00 -5.6238e-01  5.4639e-01
 -2.4966e-02 -4.5145e-01  2.6553e-01  3.5233e-01 -4.4186e-01 -2.0830e+00
  3.6781e-01 -1.2408e+00]"
vaults,"[ 0.70924   0.63657   0.37799  -0.24323   0.52694  -0.15938   0.084199
  0.21141   0.34927   0.1406   -0.15649   0.1386   -0.58628   1.1506
  0.11173   0.62641   0.28349  -0.57451   0.29138   0.063689  0.63258
 -0.24288  -0.37507  -0.40029  -1.0009    0.35407  -0.19202   0.90547
  0.10157  -0.33528   0.52872  -0.82182   1.3492    0.51488  -0.12483
  0.98883   0.3774    0.33135   0.24794  -0.17094   0.72543  -0.75663
  0.53814   1.157    -0.55381   0.13934  -0.10308  -0.32624  -0.98704
 -1.6318  ]"
medalists,"[-1.0859    1.8465    0.18947   1.7466   -0.30875   0.063071 -0.1552
  0.18743  -0.47496  -0.36397   0.66678  -0.11445  -0.32424  -0.075765
  1.4612    0.23845   0.85807  -0.36443  -0.69841  -0.85448  -0.12215
 -0.39725   0.63248  -0.55483  -0.052114  0.3811   -0.050912 -0.50275
 -0.75852  -0.98517   0.15954   1.3012    0.34194  -0.32612   0.31703
  0.42115   0.21804   0.9658   -0.7068   -0.43148  -0.28414  -0.467
  1.197    -0.45655   1.0895   -0.5167   -0.26256  -0.27796  -0.25597
 -1.0682  ]"
give,"[ 0.30577   0.30053   0.22806  -0.14625   0.74309  -0.14415  -0.43512
  0.59286  -0.1743    0.47471  -0.13492   0.33909   0.093609 -0.11892
  0.31555   0.3845    0.54051  -0.69359   0.24688  -0.93476  -0.041963
  0.25972  -0.004559 -0.1688    0.088309 -1.7161   -0.16327  -0.40159
  0.13859  -0.93499   3.366     1.1006   -0.96759  -0.092375  0.19996
 -0.17415   0.1836    0.20687   0.10418  -0.7353    0.33549   0.11443
 -0.016682  0.23897  -0.036168  0.25008  -0.19502   0.70866  -0.039504
  0.18456 ]"
inspire,"[ 0.18791   0.23976   0.13183  -0.77454   0.49486  -0.30765   0.11657
  0.2942   -0.50971   1.3791   -0.017182  0.19193   0.10058  -0.55474
 -0.21683   0.12642   0.71004   0.010436  0.15463  -0.54807   0.10286
  0.49649  -0.49539   0.29135   1.0082   -0.67026  -0.9145   -1.2094
  0.38196  -0.36693   1.2231    1.7476   -0.62867  -1.1165   -0.41629
 -0.047495 -0.80108  -0.40706  -0.54492  -0.74733   0.12267  -0.48959
 -0.36866  -0.15791   0.93615   0.78992   0.23958   0.19773  -0.32672
 -0.10087 ]"
instantly,"[ 6.2719e-01 -5.3767e-01  1.1982e+00 -3.2053e-01  8.6123e-01  4.0192e-01
 -3.6504e-01  6.2424e-01 -3.7570e-02  4.9665e-01  3.5045e-01 -2.9150e-01
 -1.9384e-02  4.2701e-01  4.5816e-01  1.6241e-01 -7.1478e-01  3.2652e-01
 -2.4010e-02 -5.8976e-01 -3.1042e-01  5.1895e-01  2.0164e-01  6.7428e-01
  1.1835e+00 -9.8834e-01 -8.1736e-01  4.4716e-01  8.2697e-01 -4.8027e-01
  1.4148e+00  7.3485e-02  5.1339e-01 -7.2138e-01  2.0539e-01  5.2014e-01
  5.2306e-01  4.5782e-02 -5.2066e-01 -3.2501e-01  2.6415e-01  2.2476e-01
 -3.5002e-01  1.0712e-01  6.8992e-04  1.1221e-01 -2.4858e-01 -3.4168e-01
  2.9447e-01 -2.1883e-01]"
were,"[ 0.73363  -0.74815   0.45913  -0.56041   0.091855  0.33015  -1.2034
 -0.15565  -1.1205   -0.5938    0.23299  -0.46278  -0.34786  -0.47901
  0.57621  -0.16053  -0.26457  -0.13732  -0.91878  -0.65339   0.05884
  0.61553   1.2607   -0.39821  -0.26056  -1.0127   -0.38517  -0.096929
 -0.11701  -0.48536   3.6902    0.30744   0.50713  -0.6537    0.80491
  0.23672   0.61769   0.030195 -0.57645   0.60467  -0.63949  -0.11373
  0.84984   0.41409   0.083774 -0.28737  -1.4735   -0.20095  -0.17246
 -1.0984  ]"
not,"[ 5.5025e-01 -2.4942e-01 -9.3860e-04 -2.6400e-01  5.9320e-01  2.7950e-01
 -2.5666e-01  9.3076e-02 -3.6288e-01  9.0776e-02  2.8409e-01  7.1337e-01
 -4.7510e-01 -2.4413e-01  8.8424e-01  8.9109e-01  4.3009e-01 -2.7330e-01
  1.1276e-01 -8.1665e-01 -4.1272e-01  1.7754e-01  6.1942e-01  1.0466e-01
  3.3327e-01 -2.3125e+00 -5.2371e-01 -2.1898e-02  5.3801e-01 -5.0615e-01
  3.8683e+00  1.6642e-01 -7.1981e-01 -7.4728e-01  1.1631e-01 -3.7585e-01
  5.5520e-01  1.2675e-01 -2.2642e-01 -1.0175e-01 -3.5455e-01  1.2348e-01
  1.6532e-01  7.0420e-01 -8.0231e-02 -6.8406e-02 -6.7626e-01  3.3763e-01
  5.0139e-02  3.3465e-01]"
yoga,"[-0.23044   -0.0051984 -1.4649    -0.022837  -0.39316   -1.1695
  0.95209   -1.0679     1.0116     1.1636     0.42308    0.14469
 -0.46647   -0.25521   -0.28783    0.3255    -0.52067    1.1222
  0.48441    0.24881   -0.078846   1.7609     0.24501    0.78899
  0.79384    0.059622  -0.59283   -1.0519    -0.72533    0.054916
  1.9151    -0.017871  -0.42783    0.7601     0.062296   0.11187
 -0.025858   0.22016    0.45561    1.3235    -0.18446   -0.37049
 -1.0038     1.9645     0.89571   -0.57719    1.3445    -1.1053
 -0.74618    0.28625  ]"
gollum,"[ 0.98949   -0.94489   -0.20234    0.87967    0.47144   -0.6688
  1.6305     0.020876   0.13303    0.86978   -0.019372   1.3114
 -0.36864   -0.098229  -0.085675  -0.27763    0.046058   0.19343
  0.30864    0.70118   -0.59283   -0.028314   0.28322   -0.023561
  0.46774    0.23841    0.4137    -0.19392   -0.13516   -0.76088
 -0.37014   -0.32499    0.88965   -0.0041278  0.15372    0.7924
  0.025373  -0.34653   -0.68494   -0.91506    0.22411    0.38535
 -0.69973    0.23467    0.37238   -0.97634    0.76737   -1.6061
  0.19477    0.040478 ]"
response,"[ 0.75172  -0.56364  -0.054645 -0.26039  -0.15449   0.096534  0.44898
  0.20912   0.097988  0.13912  -0.08801  -0.21986   0.20319  -0.095712
 -0.16115  -0.065456 -0.51466  -0.46712  -0.2723   -0.36701   0.14632
  0.04802   0.01293  -0.74527   0.40227  -1.6578    0.11394   0.23287
 -0.014733  0.61055   3.2985   -0.12722  -0.24448  -1.2509   -0.54872
 -0.28205   0.51885  -0.77222  -0.52895  -0.097042  0.020535  0.32316
 -0.49831  -0.47649   0.88767   0.029566 -0.12335   1.2037    0.066576
  0.8953  ]"
white,"[-0.68652   0.80125  -0.6124   -0.1512    0.997     0.81749  -1.2089
 -1.0221   -0.94054  -1.2689   -0.68195  -0.12212   0.6122    0.045025
 -0.10808   0.12482  -0.17278  -0.45383  -0.37728  -1.4081   -0.42975
  0.31746   0.61391  -0.76399  -0.75504  -1.5605   -0.14924   1.2023
  0.36776  -0.49137   2.6151   -0.37237  -0.80641  -0.56119   0.028241
 -0.20089  -0.36429  -0.51476  -0.23074  -0.72258  -0.086035  0.47341
 -0.035288 -0.04892   0.85295  -0.25883  -0.48159  -0.79552  -0.12247
 -0.098168]"
rebel,"[ 1.1098   -0.77683   0.76328   0.22879   0.33364  -0.59487  -0.32199
  0.83186  -0.58181  -0.58093   0.07208  -1.015    -0.87553  -0.31844
 -0.62185  -0.5322    0.43545  -0.16571   0.1888    0.15234  -1.0834
  0.93227   0.39872   0.13149  -1.0207   -1.074    -0.20523  -0.47138
  0.097111  0.74539   2.8706   -0.86334  -1.8669    0.5276    0.34405
  0.33102  -0.92454  -1.5831   -1.0335    0.13565   0.037104  0.31211
 -0.32506  -1.3375    0.73986  -0.91815  -0.70554   0.32011  -0.74088
 -1.352   ]"
begin,"[ 7.8935e-01 -1.1272e-01 -5.2922e-02 -3.7728e-01 -3.2120e-01 -2.4716e-01
 -7.5656e-01  4.1476e-01 -3.5821e-02 -2.7687e-01 -3.2666e-01 -3.1582e-01
 -3.2013e-01  3.6390e-01  9.0324e-01  4.6102e-01 -2.6195e-01 -2.9532e-01
 -4.8615e-02 -4.9700e-01  1.1649e+00 -3.5464e-02  5.1134e-01 -8.5935e-02
  3.4789e-02 -9.6857e-01  4.5049e-01 -3.4168e-01  6.4600e-01 -3.6148e-01
  3.1212e+00  7.5506e-01 -1.3614e+00 -4.7715e-01  7.4122e-03 -5.1868e-02
 -1.0200e-02  1.8619e-01 -1.2723e-01 -1.8361e-03 -8.7228e-01 -6.0748e-01
  3.3482e-02 -4.9084e-02  2.0359e-01  4.3393e-02  6.5307e-01  2.7783e-01
 -7.0599e-01  1.3716e-01]"
too,"[ 0.28667  -0.3802   -0.041817 -0.85846   0.06248   0.025986 -0.32459
  0.18082  -0.65606   0.5788   -0.46697   0.47908  -0.39725   0.2364
  0.52934   0.54077   0.56033  -0.099687  0.18613  -1.0673   -0.55724
  0.50778   0.56096   0.2229    0.6416   -2.1331   -0.70944   0.8673
  0.98519  -0.26189   3.434     0.43325   0.28927  -0.23043   0.014924
 -0.08176  -0.2571    0.65917  -0.11367  -0.59716  -0.45952   0.58421
  0.4071    0.86048   0.2111   -0.044352 -0.27231  -0.13064   0.18349
  0.58699 ]"
arresting,"[ 0.37067  -1.1127    0.85643  -0.50817   0.70621  -0.45591   0.57603
  0.16303  -0.16542   0.75296  -0.60276  -1.0516   -0.63118   0.48197
 -0.082603 -0.91949   0.065001 -0.36748   0.19035  -0.073466  0.67351
  1.1975    0.54277   0.24071  -0.54976  -0.66948   0.53181  -0.40016
  0.42192  -0.65013   1.1764   -0.20534  -0.26545  -0.8823    0.1379
  0.70664   0.12893  -0.37585  -0.98992   0.72928  -0.15666   0.3099
  0.64816   0.095505  0.56305  -1.0478   -0.59427  -0.21935   0.31777
 -0.71705 ]"
three,"[ 0.40545   0.43805   0.36237   0.25683   0.38254   0.68255  -0.97853
  0.12741  -0.46129  -0.54809  -0.35384  -0.56697  -0.65756   0.50184
  0.53248  -0.77956  -0.089944 -0.37572  -1.1097   -0.30734  -0.022657
  0.11632   0.67704  -0.051499 -0.59719  -1.02      0.24289  -0.60216
 -0.35183  -0.54053   3.9844    0.41521   0.040419  0.26909   1.1193
  0.52924   0.37308   0.28924  -0.14714   0.23566  -0.72709   0.053276
  0.45373   0.20374  -0.13384   0.015313 -0.22037  -0.15662  -0.30289
 -0.77536 ]"
convinced,"[ 4.4653e-01 -4.0745e-01  1.8265e-01 -5.5790e-01  6.2702e-01 -2.0114e-01
 -5.0353e-01  6.8520e-01 -4.6623e-01  2.8247e-01  2.4210e-01  6.1289e-01
 -5.8538e-01 -3.0339e-01  4.6625e-01  6.1089e-01  5.6985e-01 -4.3809e-02
  2.7211e-01 -2.4102e-01 -1.7077e-01  4.3230e-01  3.3849e-02 -3.5933e-02
  6.0646e-01 -1.6963e+00 -4.3208e-01 -2.3171e-01  2.6606e-01 -3.6509e-02
  1.5309e+00 -6.4697e-03 -4.0660e-01 -9.6063e-01 -2.0059e-01 -6.1133e-01
 -1.9717e-01  3.1008e-01 -8.4948e-02 -4.9962e-01 -2.9216e-01 -3.5327e-01
 -1.1177e-01 -1.0571e-03  2.3925e-01  1.2333e-01 -6.1612e-01  1.1226e-01
 -1.5557e-01  4.5066e-01]"
anyone,"[-0.017631  -0.17508    0.53512   -0.39294    0.92201   -0.032123
 -0.17168    0.4918     0.037929   0.4267    -0.24668    0.37853
 -0.14197   -0.25044    1.2261     0.5348     0.38152   -0.0047171
  0.20668   -0.6478    -0.1229     0.64913    0.32106    0.55453
  0.77653   -2.4667    -0.44516   -0.072657   1.1724    -1.2461
  2.4714     0.51746   -0.68979   -0.84323   -0.22603   -0.093407
  0.31144   -0.0635    -0.23049   -0.35039    0.021385   0.041505
  0.40871    1.0304     0.146     -0.29575   -0.46476    0.086915
  0.14386    0.40514  ]"
skywalker,"[ 0.81037   -0.79427   -0.30319    0.27545    0.51568   -0.63509
  0.054371   0.025869  -0.45726   -0.067687   0.21436    1.1255
  0.038657   0.080528  -0.49525    1.1644     0.27232   -0.015318
 -0.19989    1.375     -1.0267     0.87457   -0.89811    0.31633
  0.86519   -0.043719  -0.28484   -0.64548    0.075151  -0.75939
 -0.19859   -0.49455    0.33003    0.98297    1.4413     0.42309
 -0.5735    -1.3914    -0.47725   -0.86097   -0.33381    0.85012
 -0.52006   -0.77692   -0.16556   -0.0049513  2.1455    -1.4426
 -1.6192     0.54356  ]"
nunes,"[-0.091477 -1.0891    0.22461   0.29443  -0.57641  -0.59616  -0.97152
 -0.34818  -0.64274   0.76366  -0.16916   0.47902   0.11445  -0.59897
 -0.21698  -0.87834  -0.4677   -0.64067   0.61384  -0.094969 -1.2808
  0.16968   0.24461  -0.11193   0.23972   0.31229   0.75698  -0.074133
 -0.72374  -0.34404  -0.40223  -0.62157  -0.48635   0.16694   1.1403
 -0.4633   -0.50118   0.64304   1.1448   -0.10012  -0.20396   1.0814
 -0.16915  -0.78193  -0.12147   0.49697   0.68365  -0.29262   0.90507
  0.61108 ]"
red,"[-0.12878   0.8798   -0.60694   0.12934   0.5868   -0.038246 -1.0408
 -0.52881  -0.29563  -0.72567   0.21189   0.17112   0.19173   0.36099
  0.032672 -0.2743   -0.19291  -0.10909  -1.0057   -0.93901  -1.0207
 -0.69995   0.57182  -0.45136  -1.2145   -1.1954   -0.32758   1.4921
  0.54574  -1.0008    2.845     0.26479  -0.49938   0.34366  -0.12574
  0.5905   -0.037696 -0.47175   0.050825 -0.20362   0.13695   0.26686
 -0.19461  -0.75482   1.0303   -0.057467 -0.32327  -0.7712   -0.16764
 -0.73835 ]"
predator,"[ 1.2235    -1.0707     0.38991   -0.050768   0.56939    0.35917
  0.17438   -0.98014    1.0385     0.045058   0.3059     0.57869
  0.24552    1.0976    -0.41899   -0.060947   0.016681   0.61416
 -1.991      0.75038   -1.1547    -0.048495   0.094773   0.62796
 -0.38615   -1.2757     0.48368   -0.22465    1.0456     0.21542
  0.67341   -0.24493   -0.0037744 -0.63743    0.0092436  0.35788
 -0.42531   -1.2227    -1.0779    -0.52887    0.14554    0.33928
  0.57342    1.1578     0.70692   -0.17568    0.77165    0.041805
 -0.24671    0.77906  ]"
wow,"[-0.36362   0.26759   0.5763   -0.37784   0.19068  -1.1998    0.21372
 -0.074527 -0.062496  1.1027   -0.043069  0.40793  -0.4214    0.2301
  0.32348   0.21036   0.06388   0.62663   0.048931  0.018661 -0.31251
  0.2351    0.91992   0.46683   0.72462  -0.48077  -2.1456    0.35307
  0.45675  -1.4896    0.86891   0.84264   0.13334   0.70841  -0.26702
 -0.58234   0.79625  -0.90038  -0.10376  -0.56137  -0.033142 -0.58355
 -0.7288   -0.47048   0.53554  -0.13469   0.26377  -0.17568  -0.084818
  1.115   ]"
harassing,"[-2.7985e-01 -1.1164e+00  1.2225e-01 -2.0393e-01 -2.1803e-01  3.3653e-01
  1.4906e-05  9.0257e-01 -8.5029e-02 -6.8498e-02 -1.0212e-01 -3.3868e-01
  3.0326e-01 -2.4717e-01 -1.7434e-01 -1.0884e+00 -5.8293e-01  1.9566e-01
  5.2751e-01 -2.6633e-01  4.1211e-02  1.3023e+00  4.8283e-01  8.0554e-01
  2.3721e-01 -8.4196e-01  1.4184e+00 -4.0165e-01  7.5918e-01 -6.4043e-01
  4.9668e-01  5.5590e-01 -1.9380e-01 -7.1065e-01 -8.6308e-01  5.7676e-01
 -2.7707e-01 -1.1984e+00 -1.0201e+00  3.2626e-01  5.4189e-01  6.3982e-02
  4.2746e-01  5.1796e-01  1.0879e+00 -1.2053e+00 -7.2141e-01  1.2943e-01
 -2.8398e-02 -6.4931e-02]"
pick,"[-0.65988  -0.058543  0.96525  -0.32477   0.92359  -0.52619  -1.5616
  0.43927   0.060577 -0.40181  -0.20521   0.21938  -0.022561  0.7141
  0.3884    0.070361  0.15668  -0.69811  -0.56026  -1.0305   -0.20274
 -0.86517   0.42397   0.13758  -0.04801  -1.1929   -0.39002  -0.20813
  0.56457  -1.0716    2.209     0.88078  -0.58746  -0.062404  0.88468
  0.22841   0.28236   0.43342   0.12089  -0.81186  -0.45689   0.094145
 -0.45251  -0.25193   0.0403    0.49178   0.53552   0.12554   0.26341
  0.47193 ]"
atrocious,"[-0.54014  -1.0261   -1.3766   -0.24184  -0.28981  -0.15699   1.2456
 -0.0768   -0.064582  0.48809  -0.3845   -0.11543  -0.51534  -0.11466
  0.81571  -0.55612   0.28449  -0.42151  -0.046603  0.28065  -0.71785
  0.60324   0.098672 -0.40689   0.49442   0.36753  -0.61505   0.43362
  1.6434    0.18265   0.22174  -0.023215  0.28448  -0.8699   -0.27257
  0.71928   0.77218  -0.50739  -0.98447   0.40504  -1.0135   -0.36652
  1.1395    0.14028   0.42168   0.063184 -0.033759  0.68993   0.89236
  0.34533 ]"
terrific,"[-0.25242    0.12897   -0.40647    0.093236   0.81348   -0.12469
 -0.44877    0.0064534  0.091015   0.75602   -0.52661    0.22256
 -0.36072    0.5069     0.3047    -0.58371    0.716      0.51304
 -0.36446   -0.7671    -0.25063    0.56703    0.011329  -0.1197
  0.74767   -0.30834   -0.82816    0.52285    0.85178   -0.45076
  1.5516     0.67235    0.46444   -0.038304   0.22043    0.62432
 -0.1716     0.67324   -0.038485  -0.73231    0.10972    0.30056
 -0.70698   -0.086587  -0.011923   0.061225   0.37053    0.56313
  0.092782   1.1793   ]"
holding,"[ 0.11657    0.1057     0.21967    0.13708    1.0387    -0.0034866
 -0.29822    0.24788   -0.061002  -0.19822   -0.034253  -0.22137
 -0.63378    0.57724   -0.25125   -0.13896   -0.15222   -0.29226
 -0.07848   -0.60141    0.8235     0.36954    0.0081353 -0.27942
 -1.1496    -1.3689     0.18929    0.12346   -0.19702   -0.35417
  2.7269     0.51833   -0.58979    0.56304   -0.33281   -0.27474
 -0.14054   -0.054368   0.13371   -0.07219    0.20516   -0.40879
  0.18507    0.53505    0.050834  -0.49838   -0.84959   -0.077451
 -0.1293    -0.76402  ]"
every,"[-0.10258    0.34166    0.075527  -0.40585    1.0674    -0.1262
 -0.41272   -0.27406    0.16411   -0.18036   -0.18313   -0.63687
  0.27846   -0.04277    1.164      0.073369   0.12473    0.61435
 -0.70332   -0.50966    0.17384    0.27148    0.5049     0.36091
  0.65378   -1.4391    -0.66319    0.24911    0.73167   -0.47294
  3.574      0.71069   -0.49581   -0.18803   -0.27293    0.0079214
  0.68627   -0.041216   0.020293  -0.16559   -0.23225   -0.15599
 -0.34995    0.73627   -0.44422   -0.22435   -0.054164   0.049678
 -0.1437     0.408    ]"
character,"[ 0.19475    0.60994   -0.6662     0.01851    1.3729     1.4813
  0.091457  -0.7729    -0.62201    0.34166   -0.13192    1.4585
 -0.51711    0.16509    0.39889   -0.29595    0.17792    0.41907
 -0.0068121 -0.023074  -0.50413    0.49823   -0.046274   0.63795
  0.73752   -1.1951    -1.2392     0.060246   0.39917   -0.33098
  2.3283    -0.46843    0.40798   -1.0823     0.36001    0.90801
 -0.28924   -0.44602   -1.0407    -1.0813     0.28775    0.70776
 -0.91016   -0.61596   -0.39824   -0.11053    0.42664   -0.71373
  0.23044    0.83145  ]"
hawks,"[-0.95668   0.41443   0.79314  -0.34417   0.19589  -0.12439  -1.2696
 -0.71789  -0.75635  -0.32519  -0.24624   0.4241   -0.38386   0.73241
 -0.8189    0.54074   0.33089  -0.49751  -1.9091    0.754    -1.2988
 -0.49435   0.42488  -0.6431   -0.77663  -0.84384   0.25456   0.26172
  0.28086  -1.1168    0.46643   1.3321    0.47769  -0.053475  0.29077
 -0.41286   0.26538  -0.51868  -0.4198   -0.17904  -0.71625  -0.2668
 -0.024375  0.31777   0.32684   1.2756   -0.56231   0.41717  -0.52544
  0.33312 ]"
punks,"[-0.69094   -0.8954     0.070082  -1.4915    -0.69546    0.10021
 -0.25981   -0.49231   -1.1597     0.60719   -0.081631  -0.55075
  0.19939    0.98402    0.026386  -0.32538    0.49845    0.46207
 -0.21119   -0.018701  -0.11941    0.22488    0.1567     1.2574
 -0.0060078  0.014791  -0.77865    0.017424   0.20415   -1.1185
 -0.14649    0.35634    0.26774    0.40503   -0.75534    0.053801
 -0.068358  -1.1031     0.04454    0.021967  -0.26285   -0.45693
  0.38642    0.74789    1.2598    -0.42871    0.28184   -0.43712
 -0.27944   -0.5403   ]"
reading,"[-8.6467e-01  5.2566e-01 -2.3499e-01 -1.4381e+00  6.2089e-01 -2.5034e-01
 -6.5178e-01 -7.6707e-01 -1.1494e-01  3.1355e-01 -5.6114e-01 -2.3585e-01
  1.0761e-01 -6.9526e-01  2.2004e-01 -3.7138e-01 -6.3192e-01 -4.4948e-01
 -3.0365e-01 -1.4393e-01  7.5815e-01  5.8025e-01  4.0458e-01  1.9313e-01
  1.0549e+00 -1.0572e+00 -5.8279e-01  1.7383e-01 -1.8640e-01 -6.1175e-01
  2.6260e+00  3.6007e-01  1.9629e-01 -7.9879e-01  7.4810e-02  6.8620e-03
  7.9200e-01  3.4801e-01  2.2929e-03 -3.6229e-01  7.6322e-01 -4.1334e-01
 -4.8850e-01  4.2273e-01 -5.5020e-02  3.1708e-01  7.4680e-01  3.3388e-01
  6.3799e-01 -4.1955e-03]"
great,"[-0.026567  1.3357   -1.028    -0.3729    0.52012  -0.12699  -0.35433
  0.37824  -0.29716   0.093894 -0.034122  0.92961  -0.14023  -0.63299
  0.020801 -0.21533   0.96923   0.47654  -1.0039   -0.24013  -0.36325
 -0.004757 -0.5148   -0.4626    1.2447   -1.8316   -1.5581   -0.37465
  0.53362   0.20883   3.2209    0.64549   0.37438  -0.17657  -0.024164
  0.33786  -0.419     0.40081  -0.11449   0.051232 -0.15205   0.29855
 -0.44052   0.11089  -0.24633   0.66251  -0.26949  -0.49658  -0.41618
 -0.2549  ]"
incredibly,"[ 0.43088  -0.61532  -0.51928  -0.11576   0.68136  -0.33521   0.21148
  0.29041  -0.36686   1.0629   -0.49979   0.1176   -0.12351   0.63561
  0.051833 -0.24352   0.78682   0.85865   0.23775  -0.56141  -0.94736
  0.6402    0.031842  0.3399    1.1933   -0.68478  -0.61005   0.8976
  1.1663    0.32896   2.105    -0.31164   1.0333   -0.4265    0.036744
  0.32307  -0.20336   1.1765   -0.79805  -0.98519  -0.35508  -0.090859
  0.051444  0.44583   0.55845   0.10819  -0.32148   0.042783  0.35889
  1.4753  ]"
omaha,"[-0.22716   0.31191  -0.39586   0.25124  -0.44328  -0.33808  -0.73629
  0.42207   0.042765 -0.62864  -0.72806  -0.66777   0.39496  -0.36556
 -0.94781   0.20436   0.093058  0.57094  -1.2424    1.0281    0.72284
 -0.23866  -0.34497   0.11766  -0.89001  -0.82987  -0.85426  -0.2074
  0.14818  -0.69151   0.23508   0.04041   0.53531   0.39267   0.10584
 -0.9158    0.050728  0.085357  0.31338   0.51337  -0.41689  -0.57394
 -0.048272  0.71416  -0.20945   0.28339  -0.97237  -0.48794  -0.69128
  1.0909  ]"
featured,"[-4.8804e-01  9.1599e-01 -3.5322e-01  4.2672e-01 -4.1539e-01  6.9378e-01
 -1.1417e+00 -9.3965e-01 -1.8971e-01  3.7566e-01 -3.5442e-01  1.6074e-01
 -4.9577e-01  8.4115e-01  5.8121e-01 -7.8228e-01 -1.5585e-01  2.1783e-01
 -7.6104e-01 -6.1276e-01  2.8916e-01  1.4879e-01  5.3144e-01  5.3058e-01
 -1.6797e-01 -1.2759e-01 -1.1290e+00  1.5281e-01 -4.5843e-01 -5.9672e-01
  2.6429e+00 -4.0543e-01  4.6499e-01 -4.0113e-01  2.4026e-01  8.5121e-01
  8.5773e-01 -1.8060e-01 -1.2457e+00 -6.8939e-01  3.0531e-01  3.0897e-01
 -9.4484e-01 -7.6015e-01  2.1130e-01 -1.9528e-02  2.3729e-03 -9.3793e-01
 -4.5974e-01  3.3207e-01]"
walmart,"[ 0.065393 -0.6783    0.28669   0.57617   0.26972  -0.54119  -0.71144
 -0.82145   1.1479    0.15693   0.14552  -0.68036  -0.30136  -0.77547
  0.43028   0.56003  -0.43912  -0.20173   0.46423  -0.010328  0.64959
 -0.68701  -0.69649   1.147    -1.4925    0.31871  -0.34801  -0.044048
  0.31783  -0.47518  -0.12008   0.24866   0.77854   0.16183   0.080997
 -0.49973   0.20134  -0.33369  -0.71391  -0.22782   0.25815  -0.46988
 -0.040095 -0.071394  0.6141   -0.16378  -0.50355  -0.51485   0.099962
  0.84792 ]"
for,"[ 0.15272   0.36181  -0.22168   0.066051  0.13029   0.37075  -0.75874
 -0.44722   0.22563   0.10208   0.054225  0.13494  -0.43052  -0.2134
  0.56139  -0.21445   0.077974  0.10137  -0.51306  -0.40295   0.40639
  0.23309   0.20696  -0.12668  -0.50634  -1.7131    0.077183 -0.39138
 -0.10594  -0.23743   3.9552    0.66596  -0.61841  -0.3268    0.37021
  0.25764   0.38977   0.27121   0.043024 -0.34322   0.020339  0.2142
  0.044097  0.14003  -0.20079   0.074794 -0.36076   0.43382  -0.084617
  0.1214  ]"
an,"[ 0.36143   0.58615  -0.23718   0.079656  0.80192   0.49919  -0.33172
 -0.19785   0.13876   0.16804   0.12557  -0.24494  -0.092315  0.35135
 -0.024396 -0.31713   0.071206  0.37087  -0.82027   0.21193  -0.052153
  0.29928  -0.49494  -0.12546  -0.012394 -2.2174   -0.082666  0.15184
  0.050396  0.61229   3.7305   -0.93152  -0.28716  -0.48056   0.060682
  0.058104  0.42065  -0.046598  0.083503 -0.23819   0.38828   0.36926
 -0.44066   0.075673 -0.050556 -0.42269  -0.21577   0.39362   0.36523
  0.36077 ]"
carolyn,"[ 0.0031283  0.26512   -0.23375    0.39308   -0.0042549  0.27246
 -1.1933    -0.78331    0.5796    -1.294     -1.0973     0.65281
  0.0065111 -0.46134    0.72429   -0.32205   -0.83365   -0.94672
  0.56561   -0.068805  -0.88381    0.96996    0.68365   -0.20296
  0.87853   -0.38598    0.16315   -0.067586  -0.74681   -0.31138
 -0.25355   -0.40734    0.1076    -0.49681   -0.30621   -0.59431
 -0.24295    0.30548    0.9549    -0.31289    0.11024    1.0059
  0.20946    0.0083968  0.26112    0.52294    0.17965   -1.1843
 -0.054493   1.5102   ]"
get,"[ 0.1591   -0.21428   0.63099  -0.5995    0.31248  -0.16615  -0.90548
  0.45115   0.051568  0.2591   -0.32882   0.48155  -0.34982   0.12905
  1.0758    0.4869    0.5342    0.059762  0.2166   -1.1059   -0.25591
  0.57462   0.54562   0.31043   0.37765  -2.0337   -0.22496   0.18447
  0.82587  -1.1991    3.6042    1.1605   -0.59787   0.13      0.15678
  0.13166   0.1851    0.36308   0.57538  -0.89593  -0.36366   0.28397
  0.048614  0.7878   -0.087311 -0.23394  -0.14237   0.021215 -0.14219
  0.66955 ]"
