white,"[-0.68652   0.80125  -0.6124   -0.1512    0.997     0.81749  -1.2089
 -1.0221   -0.94054  -1.2689   -0.68195  -0.12212   0.6122    0.045025
 -0.10808   0.12482  -0.17278  -0.45383  -0.37728  -1.4081   -0.42975
  0.31746   0.61391  -0.76399  -0.75504  -1.5605   -0.14924   1.2023
  0.36776  -0.49137   2.6151   -0.37237  -0.80641  -0.56119   0.028241
 -0.20089  -0.36429  -0.51476  -0.23074  -0.72258  -0.086035  0.47341
 -0.035288 -0.04892   0.85295  -0.25883  -0.48159  -0.79552  -0.12247
 -0.098168]"
rabbit,"[ 0.53049   -0.63657   -0.53314   -0.37542    0.28821    1.2374
 -0.47467   -1.2037     0.58209   -0.55149   -0.2719     0.70193
  0.74694    0.34327    0.65301    0.54077    0.66454    0.47677
 -1.0837     0.12478   -0.15093   -0.66961    0.55866    0.60741
  0.70239   -0.91675   -0.92081    0.59262    0.0070694 -0.95443
  0.69853   -0.13292   -0.061585   1.206     -0.58842    0.43482
 -0.19392   -0.19351   -0.07301   -0.85527    0.32885    0.57285
 -0.57111    0.10893    1.0902    -0.028394   0.78458   -0.97332
  0.36124   -0.056677 ]"
pink,"[-1.7271e-01  9.5417e-01 -8.4464e-01  1.1818e-01  8.7641e-02  8.4337e-01
 -7.3347e-01 -1.1093e+00 -2.5643e-01  9.7234e-02  1.2908e-02  1.3701e-01
  7.2675e-01  3.3118e-01  2.5684e-01 -2.0378e-02 -5.4783e-01 -6.9103e-03
 -3.8184e-01 -1.3683e+00 -8.0791e-01 -2.2261e-01  6.6085e-01 -6.9439e-01
 -9.7622e-01 -2.3337e-01 -1.0628e+00  2.0045e+00  4.2777e-01 -1.4457e+00
  1.6293e+00  7.3724e-02 -3.5370e-01  5.5845e-01 -2.8224e-01  3.1409e-01
  2.5210e-01 -3.7115e-01 -1.9895e-01 -1.2552e+00  1.0809e-01  8.8290e-02
 -4.7171e-01 -7.0476e-01  8.4641e-01 -4.3109e-01  1.9027e-03 -1.7140e+00
 -1.1932e-01 -5.1271e-01]"
eyes,"[ 0.21739   0.5358    0.086506 -0.66263   1.0461    0.16749   0.11916
  0.05207   0.18294  -0.15525   0.30521   0.39767  -0.015529  1.1163
 -0.19414   0.64015  -0.50497  -0.2802   -0.15803  -0.95083  -0.67273
  1.0762    0.88944  -0.40049   0.42858  -1.4491   -0.72202   1.6721
  0.21919  -0.80923   2.2511    0.75715   0.58867  -0.41223  -0.85697
  0.2153   -0.3759   -0.35718   0.32496  -1.3689    0.071329  0.26783
  0.055806  0.12708   0.59766  -0.07983   0.37148  -1.1972   -0.11671
 -0.92117 ]"
ran,"[-0.66911   -0.14966    0.76361   -0.23968   -0.42041    0.14274
 -1.593     -0.020593   0.012256  -0.53842   -0.73218   -0.34389
 -1.0179     0.045804   0.039799  -0.6922    -0.27796    0.35939
 -0.91803   -0.12598    0.45506    0.39382    0.41845    0.11459
  0.40977   -1.6186     0.50557    0.17902    0.24024   -0.22086
  2.1439     0.016409  -0.080727   0.11044   -0.24094    0.010979
 -0.0028198  0.60914   -0.082481   0.09398   -0.019168   0.090849
 -0.52087    0.13578   -0.69831   -0.25178   -0.4393    -1.0442
  0.30069   -0.30395  ]"
close,"[ 0.39621   0.15996   0.46712   0.18459   1.1826   -0.29844  -0.44587
  0.13879  -0.79038  -0.21838  -0.33809  -0.68331  -0.37921  -0.11752
  0.042039  0.48018  -0.012653 -0.45736  -0.77084  -0.047438  0.31252
  0.5868    0.11256  -0.25544   0.13935  -1.3885    0.66674   0.28422
  0.14652   0.21721   3.2838   -0.064245  0.087545  0.059236  0.18729
 -0.7151   -0.45676   0.42607  -0.075389 -0.21992  -0.12417   0.12843
  0.33174   0.089882 -0.15063  -0.08294  -0.066774 -0.19275   0.24453
 -0.28937 ]"
her,"[ 0.13403   0.89178  -0.76761  -0.64184   0.86204   1.3122   -0.64018
  0.82067   0.32783   0.021457 -0.095194  0.40825  -0.63602  -0.018275
  0.69708  -0.29531  -1.1912   -0.23897   0.34341  -0.33196   0.23702
  1.8364    0.12295  -0.18624   0.86503  -2.636    -0.7791    0.203
  0.18985  -0.79897   2.9882    0.44336  -0.28367  -0.19588   0.061875
  0.38558  -0.027622  0.71847   0.17156  -1.2168    0.081636  0.17293
 -0.31718  -0.37039   0.18977  -0.89175   0.18492  -1.6251    0.039134
 -0.10279 ]"
there,"[ 0.68491   0.32385  -0.11592  -0.35925   0.49889   0.042541 -0.40153
 -0.36793  -0.61441  -0.41148  -0.3482   -0.21952  -0.22393  -0.64966
  0.85443   0.33582   0.2931    0.16552  -0.55082  -0.61277  -0.14768
  0.47551   0.65877  -0.07103   0.56147  -1.2651   -0.74117   0.36365
  0.5623   -0.27365   3.8506    0.27645  -0.1009   -0.71568   0.18511
 -0.12312   0.56631  -0.22377  -0.016831  0.57539  -0.51761   0.033823
  0.19643   0.63498  -0.24866   0.038716 -0.50559   0.17874  -0.1693
  0.062375]"
very,"[ 5.7049e-01 -7.7854e-03 -7.0766e-01 -3.1785e-01  8.9493e-01 -1.6128e-02
 -6.7149e-02  1.5765e-01 -4.9832e-01  2.5845e-01  1.0943e-01  3.6728e-01
 -1.4843e-01  6.3286e-02  2.0832e-01  4.5920e-01  7.1781e-01  2.2772e-01
 -1.5349e-03 -9.3093e-01 -8.0048e-01  4.6714e-01  4.1571e-01  1.7572e-01
  1.0876e+00 -1.6116e+00 -7.0943e-01  8.3772e-01  6.7081e-01  1.8139e-01
  3.9899e+00 -1.0270e-01  4.3900e-01 -6.7926e-01  1.1861e-01 -2.0182e-01
 -8.1603e-02  9.0739e-01 -5.2258e-01 -4.8426e-01 -3.1326e-01  1.0325e-01
  1.3036e-01  3.5115e-01  3.7593e-01  6.4388e-02 -2.2590e-01  7.9125e-02
  1.2573e-01  8.3939e-01]"
remarkable,"[ 0.0032217  0.86502   -0.74951    0.010057   0.92825    0.21789
 -0.048725  -0.0070066  0.3063     1.0856    -0.30034   -0.44948
 -0.40826   -0.45254    0.071507  -0.78643    0.27615   -0.24968
 -0.57772   -0.27614   -0.51995    0.32892   -0.63908   -1.4259
  1.1897    -0.42722   -1.3975    -0.096683   0.4875     0.43266
  2.2374     0.41062    0.61793   -0.69852    0.32655    0.14334
 -0.2531     1.0845    -0.58929   -0.47407   -0.55059   -0.35526
 -0.49432   -0.18476   -0.31936    0.093761   0.29863    0.52205
 -0.1787    -0.012524 ]"
that,"[ 0.88387   -0.14199    0.13566    0.098682   0.51218    0.49138
 -0.47155   -0.30742    0.01963    0.12686    0.073524   0.35836
 -0.60874   -0.18676    0.78935    0.54534    0.1106    -0.2923
  0.059041  -0.69551   -0.18804    0.19455    0.32269   -0.49981
  0.306     -2.3902    -0.60749    0.37107    0.078912  -0.23896
  3.839     -0.20355   -0.35613   -0.69185   -0.17497   -0.35323
  0.10598   -0.039303   0.015701   0.038279  -0.35283    0.44882
 -0.16534    0.31579    0.14963   -0.071277  -0.53506    0.52711
 -0.20148    0.0095952]"
think,"[-0.1166    -0.010887   0.044444  -0.39349    0.77743   -0.35689
 -0.42073   -0.12338   -0.58818    0.3166    -0.3084     0.4558
 -0.83117    0.0231     0.88091    0.71288    1.1223     0.13017
  0.017489  -0.82336   -0.65853    0.63098    0.34655    0.25429
  0.9928    -2.2232    -1.1191     0.26796    0.71472   -0.76952
  3.0569     0.75397   -0.34325   -0.60568   -0.4142    -0.8
 -0.17019    0.35416    0.29577   -0.51743   -0.48561    0.0161
  0.10267    0.52783    0.32212    0.26552   -0.23728    0.44057
  0.0064518  1.2454   ]"
way,"[ 0.53662   -0.01189   -0.24985   -0.30536    0.33947   -0.10958
 -0.44209    0.0099388 -0.1815     0.26726   -0.4314     0.30656
 -0.68874    0.044483   0.11504    0.35505    0.72325   -0.2174
 -0.046881  -0.63777   -0.12445    0.45086   -0.10405    0.16283
  0.81381   -1.9463    -0.39676    0.29121    0.90593   -0.77543
  3.6326     0.49683   -0.50868   -0.40184    0.0088379 -0.23548
 -0.19416    0.43335   -0.17993   -0.15557   -0.34559    0.01032
  0.04439    0.33125   -0.15722    0.28526    0.14313   -0.23625
  0.063342   0.17774  ]"
hear,"[ 0.1655    -0.14173   -0.17355   -0.24184    0.40247   -0.584
  0.063552   1.185     -0.72917    0.45865   -0.82043    0.16704
  0.015364   0.12564    0.92438    0.34836   -0.21377   -0.32304
  0.20162   -1.4674     0.0065088  1.0631     0.50686    0.40287
  1.1614    -1.7524    -0.88722    0.35664   -0.14037   -1.289
  2.3621    -0.0091806 -0.47162   -0.57333   -0.12787   -0.78315
  0.71153   -1.0438     0.16456   -0.0075244 -0.19858    0.57022
 -0.52473    0.6652     0.52154    0.68132   -0.086963   0.20665
 -0.7443     0.41001  ]"
itself,"[ 1.0281    -0.37128   -0.27877   -0.33598    0.52308    0.16672
  0.21394   -0.11594    0.38081    0.18088    0.34514    0.098415
 -0.52535   -0.080943  -0.24892    0.74963    0.29117    0.41179
  0.10292    0.22852    0.28474   -0.30247   -0.15525    0.40033
  0.11593   -1.953     -0.83514    0.57942    0.4217    -0.3606
  3.1485    -0.35304   -0.40325   -0.75346   -0.87134   -0.14295
 -0.12188    0.020658  -0.47049   -0.61693    0.2436    -0.87514
 -0.27564   -0.060761  -0.67274    0.51781   -0.10929   -0.22176
  0.0079973 -0.32842  ]"
oh,"[-0.070292  1.6078    0.64854  -0.4591   -0.16151  -1.093     0.61743
  0.048792 -0.47594   1.2585   -0.52256   0.96757  -0.70143   0.31107
  0.13962   0.72396   0.21441  -0.019466  0.40694   0.94655  -0.89237
  0.30974   1.8434    0.54281   0.60901  -1.867    -1.9405    0.71482
 -0.090765 -1.5403    1.287     0.79188  -0.069779  1.3083    0.54165
 -0.94769   0.90328   0.18304   0.87004   0.46736  -0.32235   0.69321
 -0.25275  -0.17076   0.52085   0.30456  -0.47081  -0.64507   0.49646
  0.71087 ]"
dear,"[-0.29946   1.172     0.3289   -0.74413   1.0811   -0.1525   -0.19838
  0.052137 -0.34856  -0.20578  -0.70299   1.4999    0.23187  -0.22932
  0.45783  -0.057641 -0.42777   0.35264   1.0389    0.59088  -0.49418
  1.0761    0.58225   0.5137    1.2708   -1.0246   -1.0251   -0.25016
  0.27673  -0.39602   0.95889   0.43321  -0.098083  0.54379  -0.39457
 -0.27019   0.15541  -0.94886   0.64448  -0.75184   0.24743  -0.17944
 -0.16587  -0.045956  0.47237   0.69745  -0.43758  -0.27562   0.49816
  0.83257 ]"
shall,"[-0.22874  -0.057187 -0.44164  -0.60392   1.2557   -0.54209   1.4007
  0.75191   0.43814  -0.61042   0.24045   1.1909    0.64955  -0.37507
  0.57911   0.60149   0.59581  -0.17043   0.80231  -0.27009   0.34189
 -0.22665   1.1137    0.023356  0.48118  -0.93913  -0.70207  -0.82162
  0.46612  -0.74179   2.1919    0.4773   -1.4349   -0.20325  -0.27982
 -0.13807   1.1014   -0.66694  -0.31386  -0.083829 -0.57077  -1.236
  0.32222   0.64581  -1.0398    0.043684 -0.60611  -0.29497   0.15856
  0.083146]"
late,"[ 0.21994  -0.014414 -0.24502  -0.31895  -0.32942  -0.48162  -1.5818
  0.27079  -1.3613    0.05855  -0.10478  -0.44319  -0.40213   0.05586
  0.81842   0.30685  -1.0009   -0.8302   -1.2259    0.54736   0.60423
  0.33345   0.02349  -0.58298   0.068311 -1.4961    0.12819  -0.18686
 -0.17151   0.90003   3.1905   -0.59917  -0.097557 -0.021908  0.54973
 -0.14088   0.18978   0.34743  -0.061865 -0.067381 -0.5258    0.55705
 -0.5649   -0.42131   0.24299   0.1408   -0.074287 -0.41503  -0.17553
 -0.62826 ]"
when,"[ 2.7062e-01 -3.6596e-01  9.7193e-02 -5.0708e-01  3.7375e-01  1.6736e-01
 -9.4185e-01  5.4004e-01 -6.6669e-01 -2.4236e-01  2.5876e-01  2.8084e-01
 -8.6643e-01 -6.8961e-02  9.0346e-01  4.0877e-01 -3.9563e-01 -2.5604e-01
 -1.0316e+00 -2.6669e-01 -8.0584e-02  4.0841e-01  5.5885e-01 -1.8299e-01
  4.6494e-01 -2.2671e+00  1.4102e-01  1.9841e-01  5.1530e-01 -2.7608e-01
  3.3604e+00  1.5123e-01 -3.6693e-01 -2.8804e-01  7.6042e-02 -7.6662e-02
  2.1897e-01  3.9001e-01  3.8684e-01 -1.6961e-01 -3.3674e-01  3.7094e-01
 -4.5911e-01  6.6285e-04 -1.7797e-01  1.2467e-01 -1.5418e-02 -7.5256e-01
 -1.7335e-01 -2.2587e-01]"
afterwards,"[ 3.3037e-01 -3.2016e-01 -5.2933e-01 -9.6846e-01  3.2637e-01 -2.7370e-01
 -4.6847e-01  1.1281e+00 -8.3251e-01 -6.8181e-01  4.3929e-01  4.2475e-01
 -6.4941e-01 -5.6375e-01  4.7639e-01  1.1894e-01 -6.0465e-01 -1.4629e-01
 -5.7587e-01  1.7152e-01  5.7820e-01  5.4356e-01  5.6573e-01 -2.2198e-03
  5.7144e-01 -9.7773e-01  1.0235e-01 -4.1943e-02  6.2399e-02  1.8436e-01
  1.8900e+00 -1.4291e-01 -1.6009e-01 -5.7110e-01 -3.9069e-02  2.4212e-01
  7.0221e-01  5.1953e-01  5.7203e-02  1.5028e-01  2.5339e-01 -4.6162e-01
 -5.7841e-01 -3.2794e-01 -1.6708e-01  9.5432e-04 -2.5266e-01 -6.1832e-01
  1.0005e-02 -3.2873e-01]"
occurred,"[ 1.0747e+00 -2.5598e-02 -2.2254e-01  4.6488e-01 -4.6824e-01  2.8602e-01
 -1.8169e-02  6.7847e-01 -1.9171e-01 -7.2938e-01 -3.9342e-01 -1.3029e+00
 -3.6451e-01 -4.2860e-01  1.1519e+00 -2.0640e-01 -7.4715e-01 -8.1912e-04
 -1.8598e+00  4.5540e-01  5.0176e-01 -2.1056e-01  2.6326e-01  6.9396e-03
  5.9012e-01 -9.9251e-01 -4.0565e-01  8.6167e-02  1.0760e+00  8.2974e-01
  2.6276e+00 -7.5344e-01 -1.0255e-01 -1.1784e+00 -1.1304e-01 -1.5492e-02
  4.8772e-01 -8.7365e-01  3.2378e-01  1.3974e+00 -1.3186e+00 -1.6373e-01
 -1.9754e-01  5.5927e-02 -1.0159e-02 -8.2437e-03  3.7575e-01  2.0434e-01
  4.3237e-01 -3.2261e-01]"
ought,"[-0.11694  -0.3578    0.072456 -0.86441   0.72104  -0.41052   0.29919
 -0.010127 -0.092366 -0.025027 -0.27806   0.58185   0.052767 -0.058372
  0.57986   0.57899   0.69558  -0.055939  0.84112  -0.72541  -0.071067
  0.11739   0.13647   0.23829   0.6911   -1.6486   -0.5648   -0.056513
  0.52306  -0.72401   1.653     0.66303  -0.79516  -0.55504  -0.46737
 -0.74383  -0.024158  0.040751  0.019299 -0.28455  -0.41366  -0.40714
  0.34645   0.91112  -0.40939   0.41369  -0.24847   0.53871  -0.17054
  0.78331 ]"
wondered,"[ 0.14069  -0.30645   0.33097  -0.57657   0.47219  -0.49155  -0.83067
  0.72802  -0.55792  -0.026158 -0.21696   0.14306  -0.2101    0.13484
  1.0042    0.65931   0.035399 -0.060057  0.073497 -0.70432  -0.27563
  0.68204   0.52544   0.33324   1.1145   -1.3095   -0.78138   0.36347
  0.099294 -0.52303   0.63714   0.26943   0.23846  -0.67236  -0.5314
 -0.70474  -0.12922   0.23744   0.42178   0.058981 -0.33944   0.28863
 -0.28666   0.88647   0.45051   0.087641 -0.21365   0.33707  -0.42295
  0.4778  ]"
this,"[ 5.3074e-01  4.0117e-01 -4.0785e-01  1.5444e-01  4.7782e-01  2.0754e-01
 -2.6951e-01 -3.4023e-01 -1.0879e-01  1.0563e-01 -1.0289e-01  1.0849e-01
 -4.9681e-01 -2.5128e-01  8.4025e-01  3.8949e-01  3.2284e-01 -2.2797e-01
 -4.4342e-01 -3.1649e-01 -1.2406e-01 -2.8170e-01  1.9467e-01  5.5513e-02
  5.6705e-01 -1.7419e+00 -9.1145e-01  2.7036e-01  4.1927e-01  2.0279e-02
  4.0405e+00 -2.4943e-01 -2.0416e-01 -6.2762e-01 -5.4783e-02 -2.6883e-01
  1.8444e-01  1.8204e-01 -2.3536e-01 -1.6155e-01 -2.7655e-01  3.5506e-02
 -3.8211e-01 -7.5134e-04 -2.4822e-01  2.8164e-01  1.2819e-01  2.8762e-01
  1.4440e-01  2.3611e-01]"
time,"[ 0.02648    0.33737    0.065667  -0.11609    0.41651   -0.21142
 -0.69582    0.2822    -0.36077   -0.13822    0.012094   0.086227
 -0.84638    0.057195   1.1582     0.14703   -0.0049197 -0.24899
 -0.96014   -0.3038     0.23972    0.21058    0.40608    0.17789
  0.55253   -1.6357    -0.17784   -0.45222    0.45805    0.14239
  3.7087     0.40289   -0.4083    -0.29304    0.030857  -0.15361
  0.10607    0.63397    0.12397   -0.25349   -0.10344    0.0069768
 -0.17328    0.35536   -0.46369    0.15285    0.41475   -0.3398
 -0.23043    0.19069  ]"
natural,"[ 0.44265   0.84765  -0.4598    0.67993   0.13841   0.39456  -0.17343
 -0.64055   0.86439   0.81624   0.75738   0.41143   1.0935   -0.30068
 -0.08486   0.51784   1.087     0.45061  -0.49595  -0.6065   -0.16749
 -0.28557  -0.043719 -0.86154   0.3396   -0.7524   -0.33206   0.24668
  1.0021    0.71923   3.3077   -0.64755   0.1651   -0.91651  -0.035363
  0.21794  -0.87897   0.37801   0.66733   0.42054  -0.21387   0.15917
  0.52245   0.20587  -0.16714   0.58058  -0.36828   0.035571  0.014099
 -0.24817 ]"
actually,"[ 0.42079  -0.12738   0.36681  -0.57293   0.73362   0.41758  -0.4178
 -0.091456 -0.21547   0.34656   0.16233   0.3419   -0.006951 -0.31725
  0.80116   0.415     0.16328   0.16512  -0.16882  -0.5675   -0.024469
 -0.12133   0.522     0.073196  0.68463  -1.5733   -0.64653   0.15666
  0.76238  -0.69613   2.9009    0.10207  -0.069171 -0.62469   0.018281
 -0.21774   0.14294   0.17183  -0.045862 -0.37652  -0.39319  -0.093921
  0.062569  0.29727  -0.12781  -0.25653  -0.018763 -0.2593   -0.023835
  0.52329 ]"
took,"[ 0.10581  -0.12607  -0.15304  -0.11204   0.17447   0.11011  -0.87909
  0.5273   -0.50619  -0.41388  -0.056028 -0.17814  -1.0869   -0.25415
  0.43534  -0.34265  -0.27734  -0.35973  -1.1806   -0.15128   0.24127
  0.50711   0.17117  -0.47705  -0.023802 -1.7512    0.099813 -0.43687
 -0.19324  -0.037552  2.8149    0.41473  -0.48028  -0.014933  0.3202
  0.085309  0.19205   0.53356   0.018675  0.077745 -0.25481   0.24782
 -0.26002  -0.2175    0.043965 -0.090949 -0.24377  -0.58687  -0.048828
 -0.38006 ]"
watch,"[ 6.2712e-02 -3.9197e-03  2.3992e-01  2.1172e-01  5.0445e-01 -1.1353e+00
 -4.7891e-01 -2.4040e-02  5.5087e-01 -4.1929e-01 -1.3965e-01  1.0770e-01
 -1.4760e-01  6.3408e-01  1.0574e+00  3.5272e-01  2.4135e-02 -5.4576e-02
 -5.9113e-01 -8.6496e-01  2.9074e-01  6.0829e-01  2.3558e-01  4.7937e-01
  3.9800e-01 -1.4642e+00 -7.3413e-01  1.6785e-01  3.0850e-01 -8.3721e-01
  2.3876e+00  8.1403e-01 -1.0647e-01 -6.1377e-01 -6.1824e-01  2.1245e-01
  2.6781e-01 -4.7959e-01 -4.3121e-01 -3.4153e-01 -5.9966e-02  4.9828e-01
  1.5716e-01  2.2026e-01  4.1808e-01  2.2931e-02 -2.3000e-03 -5.8393e-01
 -3.2018e-01  3.9699e-01]"
looked,"[ 0.032073 -0.43711  -0.20992  -0.44759   0.99538  -0.50697  -0.97518
  0.52263  -0.66536  -0.14687  -0.10845  -0.24236  -0.7823    0.44413
  0.40889   0.28032  -0.090367 -0.47098  -0.40444  -0.93731  -0.94043
  0.94122   0.12847  -0.20656   0.58432  -1.4812   -0.43234   1.2367
  0.32871  -0.50572   2.2805    0.29662   0.65917  -0.47845   0.12546
  0.043213  0.028752  1.0521   -0.1782   -1.0626   -0.26284   0.13923
  0.13581   0.33421   0.44817   0.22699  -0.017116 -0.39922   0.14117
 -0.1065  ]"
hurried,"[ 0.62034   -1.0493    -0.3371    -1.0224    -0.052448  -0.67709
 -0.81237    1.2212    -0.22744   -0.34589   -0.75678   -0.25856
 -0.18663    0.23961    0.0020999 -0.10364   -0.37296   -0.65362
  0.38566   -0.58321    0.44601    0.86997   -0.39626   -0.13263
  0.91801   -0.31598    0.44893    0.37697    0.56259   -0.45273
  0.34073    0.63971   -0.33933    0.10696    0.11204    0.42525
  0.11469    0.53643   -0.17868    0.30062   -0.24563    0.038921
 -0.13701    0.31581    0.053384  -0.41925    0.52875    0.13032
  0.023553  -0.33299  ]"
on,"[ 0.30045    0.25006   -0.16692    0.1923     0.026921  -0.079486
 -0.91383   -0.1974    -0.053413  -0.40846   -0.26844   -0.28212
 -0.5        0.1221     0.3903     0.17797   -0.4429    -0.40478
 -0.9505    -0.16897    0.77793    0.33525    0.3346    -0.1754
 -0.12017   -1.7861     0.29241    0.55933    0.029982  -0.32417
  3.9297     0.1088    -0.57335   -0.17842    0.0041748 -0.16309
  0.45077   -0.16123   -0.17311   -0.087889  -0.089032   0.062001
 -0.19946   -0.38863   -0.18232    0.060751   0.098603  -0.07131
  0.23052   -0.51939  ]"
started,"[-0.20492  -0.47264  -0.24182  -0.42806  -0.58667  -0.29953  -1.5043
  0.22041  -0.32192  -0.011014  0.24347  -0.13998  -1.0299   -0.076541
  0.57273  -0.17379  -0.29957   0.25672  -0.77973  -0.053743  0.89019
  0.36763   0.40332   0.20212   0.40951  -1.1495    0.18819  -0.27845
  0.22702  -0.42631   3.175     0.32766  -0.275    -0.25166  -0.21405
  0.2567   -0.09849   0.5659    0.31893   0.26182  -0.44939  -0.38002
 -0.54841  -0.29008   0.20738  -0.060745  0.26459  -0.58691  -0.31341
 -0.20058 ]"
feet,"[ 0.60598   0.62116   1.3902   -1.0112    0.7298   -0.041648  0.078382
 -0.51417   0.32828  -0.82559  -0.67751  -0.69747   0.045403  0.19579
  0.31423   0.02081   0.22341   0.56527  -1.4222   -1.2512   -0.78603
  0.27384   0.57691  -1.0451    0.72332  -0.56122   0.45171   1.2926
  0.27328  -0.64863   3.0811   -0.17607   0.63082   1.0917   -0.27365
  0.023336  0.43271   0.25183   0.78445  -0.037174 -0.38909  -0.12346
  0.88677   0.82725  -0.78608  -0.26048   0.69053  -1.3792   -1.0236
 -0.81159 ]"
flashed,"[-0.45372  -0.015145  0.962    -0.10169   0.58513  -0.59755  -0.17
 -0.23211  -0.022957  0.18825  -0.22018  -0.46203  -0.34659   0.53605
 -0.3501    0.047014 -1.2664   -0.62996  -0.764    -0.75519  -0.25557
  0.75599   0.16704  -0.55711   0.93812  -0.84414  -0.05133   1.426
  0.16024  -1.0624    0.44655   0.85232   0.50231  -0.49486  -0.56546
  0.2975    0.21914  -0.38709  -0.68717  -0.40372   0.75297   0.79616
 -0.80659  -0.16254   0.14587  -0.11827   0.89192  -0.18154   0.10988
 -1.062   ]"
seen,"[ 0.55561   0.1704    0.13692  -0.42465   0.29217  -0.048319 -0.53161
 -0.35126  -0.22719   0.13147  -0.20608  -0.28269  -0.37404   0.29351
  0.39153   0.34661   0.044221 -0.34175  -0.52337  -0.46987  -0.14017
  0.18722   0.24656  -0.053256  0.23045  -1.5119   -0.847     0.71509
  0.46199   0.23993   3.1182    0.35718   0.35219  -0.75299  -0.10162
 -0.062021 -0.30178  -0.14056  -0.68188  -0.20476  -0.7639    0.45981
 -0.22565   0.030521  0.36894  -0.462    -0.34768  -0.32978   0.24825
 -0.38275 ]"
burning,"[-0.075435 -0.10315   0.36598  -0.97443  -0.11065   0.50538  -0.2343
 -0.22729   0.5014    0.5231   -0.31342  -0.77581   0.10483  -0.18441
  0.42173   0.19651   0.20141   0.58105  -0.47024  -1.163     0.47434
  0.45043   0.070524 -0.47981   0.27365  -1.0017   -0.15087   0.97958
  1.5501    0.063863  1.9278   -0.32533  -0.50901  -0.47832  -0.3571
  0.79737   0.41218  -0.9674    0.62337   0.90711  -0.13853  -0.21491
  0.13733  -0.038493  1.0943    0.84906  -0.60367  -0.91878   0.014397
 -1.569   ]"
curiosity,"[ 0.47167   0.79629  -0.43202  -0.66755   0.90153  -0.11843  -0.17459
  0.076012  0.23615   1.275     0.23997   0.15663   0.085768 -0.55468
  0.53126   0.11141   0.25618   0.86743  -0.55825  -0.77475   0.38044
  1.0433   -0.40731   0.037886  1.2445   -0.69242  -0.87369   0.4116
  0.96574   0.75776   0.63947   0.6175    0.21382  -1.2664   -0.59164
 -0.03376  -1.1181   -0.2589    0.20939  -0.35686   0.87872  -0.27225
 -0.48969   0.99276   0.53426  -0.094948  0.42129   0.61842   0.26634
 -0.69499 ]"
field,"[-0.49284   0.3731    0.15565   0.70044   0.77405  -0.48151  -1.2244
 -0.02163   0.63856  -0.49535   0.35081  -0.29986  -0.89631   0.17606
 -0.49078  -0.36775   1.0308    0.12271  -1.7308   -0.61148  -0.3035
 -0.19532   0.17095  -0.6249   -0.030165 -1.0511    0.19154  -0.16093
  0.35696  -0.4017    2.9194    0.046222 -0.40594  -1.0688    0.13752
  0.60408  -0.22031   1.2583    0.54187   0.74807   0.01358  -0.10952
 -0.78435   0.69711  -0.39348  -0.184     0.65022   0.1018   -0.77246
 -0.026201]"
fortunately,"[ 0.48127  -0.56707   0.19597  -0.35786   0.15015  -0.18206  -0.28069
  0.72586  -0.12433   0.11104  -0.020981  0.2971   -0.31493  -0.13133
  0.40885   0.21132   0.12229   0.12246  -0.034622 -0.33152  -0.58242
  0.2697    0.01009  -0.073579  1.138    -0.60296  -0.56859   0.24663
  0.93213  -0.35866   1.118     0.21674   0.33641  -0.32484  -0.032351
  0.38593   0.43801   0.33913   0.32791  -0.060546 -0.20822  -0.11583
  0.10603   0.30835   0.030404  0.2688   -0.067071 -0.026934  0.24434
  0.28698 ]"
